angle,curLapTime,damage,distFromStart,distRaced,fuel,SensorGear,lastLapTime,opponent1,opponent2,opponent3,opponent4,opponent5,opponent6,opponent7,opponent8,opponent9,opponent10,opponent11,opponent12,opponent13,opponent14,opponent15,opponent16,opponent17,opponent18,opponent19,opponent20,opponent21,opponent22,opponent23,opponent24,opponent25,opponent26,opponent27,opponent28,opponent29,opponent30,opponent31,opponent32,opponent33,opponent34,opponent35,opponent36,racePos,rpm,speedX,speedY,speedZ,track1,track2,track3,track4,track5,track6,track7,track8,track9,track10,track11,track12,track13,track14,track15,track16,track17,track18,track19,trackPos,wheelSpinVel1,wheelSpinVel2,wheelSpinVel3,wheelSpinVel4,z,sFocus1,sFocus2,sFocus3,sFocus4,sFocus5,trackName,accel,brake,clutch,gear,steer,focus
-0.0807965,6.934,0.0,372.647,4512.76,94.0,4.0,41.716,200.0,111.249,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1.0,8456.96,198.698,-2.88137,0.438996,3.27247,3.31755,4.03584,5.25215,8.62459,11.6542,96.2344,81.0037,68.8865,65.899,62.9376,51.5192,41.2125,34.5607,29.6652,20.3597,15.6976,12.3774,11.7728,0.565144,167.524,165.929,172.361,169.795,0.320922,-1.0,-1.0,-1.0,-1.0,-1.0,CGSpeedwayNumber1,0.9373281002044678,0.0,0.0,4,0.10377848893404,360
-0.0766594,6.956,0.0,373.914,4514.03,94.0,4.0,41.716,200.0,111.142,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1.0,8472.48,198.904,-2.81573,0.643317,3.1933,3.24091,3.95095,5.15156,8.49337,11.5157,96.1059,81.0121,69.0322,66.083,63.1617,51.8704,41.2548,34.4638,29.6064,20.3786,15.7447,12.4429,11.8474,0.57552,167.917,165.932,170.936,171.069,0.315572,-1.0,-1.0,-1.0,-1.0,-1.0,CGSpeedwayNumber1,0.8769404292106628,0.0,0.0,4,0.1031762436032295,360
-0.0735311,6.978,0.0,375.183,4515.3,94.0,4.0,41.716,200.0,111.034,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1.0,8499.15,199.052,-2.95672,0.901025,3.11924,3.16841,3.86859,5.05113,8.34986,11.3431,96.144,81.1841,69.3337,66.42,63.5353,52.3993,41.4285,34.4542,29.5893,20.4148,15.7983,12.5073,11.9181,0.585263,168.197,166.018,171.678,171.645,0.315019,-1.0,-1.0,-1.0,-1.0,-1.0,CGSpeedwayNumber1,0.8206189870834351,0.0,0.0,4,0.1024003252387046,360
-0.0706791,7.0,0.0,376.455,4516.57,94.0,4.0,41.716,200.0,110.925,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1.0,8483.24,199.227,-3.20568,1.07671,3.05007,3.10052,3.79108,4.9561,8.2122,11.1746,96.2204,81.3909,69.6642,66.784,63.9339,52.9425,41.6711,34.4892,29.5772,20.4502,15.8493,12.5678,11.9844,0.594374,168.401,166.089,172.285,170.949,0.317996,-1.0,-1.0,-1.0,-1.0,-1.0,CGSpeedwayNumber1,0.7464407682418823,0.0,0.0,4,0.1016333028674125,360
-0.0678685,7.022,0.0,377.728,4517.84,94.0,4.0,41.716,200.0,110.814,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1.0,8439.89,199.354,-3.42827,1.31269,2.98581,3.03751,3.71926,4.86831,8.08646,11.0235,96.2944,81.5913,69.9838,67.1358,64.3186,53.4641,41.9634,34.5557,29.5585,20.4793,15.8946,12.6234,12.0459,0.602838,168.485,166.147,172.042,169.217,0.317795,-1.0,-1.0,-1.0,-1.0,-1.0,CGSpeedwayNumber1,0.5993075370788574,0.0,0.0,4,0.1009198874235153,360
-0.0651332,7.044,0.0,379.004,4519.12,94.0,4.0,41.716,200.0,110.702,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1.0,8431.77,199.374,-3.62478,1.43112,2.92639,2.97925,3.65297,4.78746,7.97181,10.8877,96.3713,81.7911,70.2983,67.4811,64.6953,53.9705,42.3134,34.6583,29.5391,20.5029,15.9347,12.6743,12.1028,0.610669,168.516,166.193,170.744,169.739,0.317667,-1.0,-1.0,-1.0,-1.0,-1.0,CGSpeedwayNumber1,0.5129191279411316,0.0,0.0,4,0.1002502590417862,360
-0.0622106,7.066,0.0,380.28,4520.4,94.0,4.0,41.716,200.0,110.587,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1.0,8444.34,199.328,-3.89622,1.41041,2.8718,2.92597,3.59304,4.71544,7.87462,10.7812,96.4073,81.9468,70.5655,67.7781,65.0229,54.4237,42.696,34.78,29.5299,20.5149,15.9665,12.7195,12.1548,0.617858,168.468,166.203,170.853,170.094,0.317517,-1.0,-1.0,-1.0,-1.0,-1.0,CGSpeedwayNumber1,0.4130504727363586,0.0,0.0,4,0.0996645167469978,360
-0.0593024,7.088,0.0,381.556,4521.67,94.0,4.0,41.716,200.0,110.469,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1.0,8398.23,199.259,-4.05212,1.58246,2.82187,2.87737,3.53867,4.65064,7.78986,10.6935,96.4366,82.0922,70.8189,68.0603,65.3344,54.8554,43.1372,34.9372,29.5458,20.5203,15.9926,12.76,12.2023,0.624432,168.416,166.12,170.367,168.92,0.322135,-1.0,-1.0,-1.0,-1.0,-1.0,CGSpeedwayNumber1,0.3872407376766205,0.0,0.0,4,0.0991230830550193,360
-0.0566199,7.11,0.0,382.833,4522.95,94.0,4.0,41.716,200.0,110.349,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1.0,8400.19,199.137,-4.11577,1.77547,2.77628,2.83291,3.48887,4.59119,7.71193,10.6127,96.4939,82.2627,71.0928,68.3616,65.6634,55.2975,43.6683,35.1493,29.5999,20.5247,16.0162,12.7969,12.2457,0.630441,168.266,166.065,170.363,169.005,0.320856,-1.0,-1.0,-1.0,-1.0,-1.0,CGSpeedwayNumber1,0.3154199719429016,0.0,0.0,4,0.0985899269580841,360
-0.054136,7.132,0.0,384.11,4524.23,94.0,4.0,41.716,200.0,110.225,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1.0,8377.19,198.993,-4.32446,1.83401,2.73494,2.79259,3.44368,4.53723,7.64145,10.5405,33.8968,82.453,71.3825,68.6773,66.0057,55.746,44.2368,35.4183,29.693,20.5277,16.0369,12.8303,12.2851,0.635892,168.228,165.891,170.321,168.156,0.316612,-1.0,-1.0,-1.0,-1.0,-1.0,CGSpeedwayNumber1,0.2626923322677612,0.0,0.0,4,0.0188900548964738,360
-0.0499779,7.154,0.0,385.386,4525.5,94.0,4.0,41.716,200.0,110.099,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1.0,8357.51,198.843,-4.66782,1.89693,2.69891,2.75893,3.40989,4.50289,7.62525,10.579,30.971,82.3618,71.3955,68.7185,66.0757,55.9362,44.574,35.5909,29.7217,20.4836,16.0305,12.8518,12.3182,0.640607,167.973,166.191,169.659,168.081,0.319772,-1.0,-1.0,-1.0,-1.0,-1.0,CGSpeedwayNumber1,0.0962968915700912,0.0,0.0,4,0.0181625485420227,360
-0.0429959,7.176,0.0,386.662,4526.78,94.0,4.0,41.716,200.0,109.97,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1.0,8322.68,198.628,-4.39629,2.0163,2.6695,2.73405,3.3924,4.49791,7.69657,10.8073,31.6598,81.8121,70.9618,68.3174,65.7085,55.7162,44.5494,35.5578,29.6141,20.3652,15.9822,12.8563,12.3431,0.644405,167.537,166.29,168.82,167.449,0.31795,-1.0,-1.0,-1.0,-1.0,-1.0,CGSpeedwayNumber1,0.0,0.2511453330516815,0.0,4,0.0185429565608501,360
-0.0345664,7.198,0.0,387.935,4528.05,94.0,4.0,41.716,200.0,109.835,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1.0,8177.16,197.805,-4.02896,1.99268,2.6474,2.71766,3.38832,4.51526,7.83161,11.1843,33.1735,81.0299,70.3021,67.6926,65.1201,55.2879,44.3386,35.4227,29.4412,20.206,15.9089,12.8489,12.3608,0.64723,164.351,160.321,166.2,163.903,0.321373,-1.0,-1.0,-1.0,-1.0,-1.0,CGSpeedwayNumber1,0.0,0.0633555948734283,0.0,4,0.0194290298968553,360
-0.0260008,7.22,0.0,389.204,4529.32,94.0,4.0,41.716,200.0,109.695,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1.0,8231.41,197.195,-3.58074,2.10628,2.63344,2.70969,3.39515,4.54841,8.0064,11.6665,34.3348,80.2227,69.617,67.0422,64.5061,54.8326,44.0976,35.2911,29.2732,20.0358,15.8261,12.8336,12.3712,0.648996,165.364,164.187,166.627,165.863,0.323292,-1.0,-1.0,-1.0,-1.0,-1.0,CGSpeedwayNumber1,0.0,0.5233791470527649,0.0,4,0.020423162728548,360
-0.0172969,7.242,0.0,390.466,4530.58,94.0,4.0,41.716,200.0,109.548,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1.0,8036.76,195.67,-3.24831,2.30458,2.62783,2.71037,3.41341,4.59837,8.22629,12.2853,35.628,79.3898,68.9063,66.3661,63.8662,54.3504,43.8268,35.1615,29.1094,19.8594,15.7338,12.8103,12.3742,0.649677,155.216,157.207,162.483,162.553,0.319054,-1.0,-1.0,-1.0,-1.0,-1.0,CGSpeedwayNumber1,0.0,0.0,0.0,4,0.0216191783547401,360
-0.0086208,7.264,0.0,391.72,4531.84,94.0,4.0,41.716,200.0,109.392,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1.0,8144.47,195.069,-2.92989,2.34374,2.63111,2.72023,3.44362,4.66581,8.49406,13.0742,91.995,78.5548,68.1922,65.6862,63.222,53.8609,43.5428,35.045,28.9566,19.6912,15.6331,12.7792,12.3694,0.649198,164.347,163.523,165.406,163.806,0.315373,-1.0,-1.0,-1.0,-1.0,-1.0,CGSpeedwayNumber1,0.0,0.6864221096038818,0.0,4,0.1004638150334358,360
-0.000849038,7.286,0.0,392.969,4533.08,94.0,4.0,41.716,200.0,109.229,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1.0,7856.08,193.429,-2.60354,2.50839,2.64223,2.73761,3.48198,4.74298,8.78286,13.7883,91.182,77.8521,67.6032,65.129,62.6978,53.4777,43.343,35.0091,28.8676,19.552,15.535,12.7439,12.3578,0.647703,144.511,145.296,160.318,156.952,0.319124,-1.0,-1.0,-1.0,-1.0,-1.0,CGSpeedwayNumber1,0.0,0.0,0.0,4,0.1011771187186241,360
0.00504857,7.308,0.0,394.207,4534.32,94.0,4.0,41.716,200.0,109.055,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1.0,8033.86,192.452,-2.37477,2.60919,2.66064,2.76121,3.52483,4.82158,9.05598,14.2271,90.6502,77.4205,67.2701,64.8228,62.419,53.3139,43.3219,35.1089,28.8988,19.4636,15.4498,12.7075,12.3395,0.645251,162.491,161.092,163.504,161.183,0.317793,-1.0,-1.0,-1.0,-1.0,-1.0,CGSpeedwayNumber1,0.0,0.4961636364459991,0.0,4,0.1016149893403053,360
0.00779188,7.33,0.0,395.438,4535.55,94.0,4.0,41.716,200.0,108.874,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1.0,7776.91,191.17,-2.89905,2.55746,2.68489,2.78851,3.56596,4.88817,9.25226,14.2866,32.9261,77.4464,67.3691,64.9405,62.5555,53.5237,43.6104,35.4507,29.1368,19.4578,15.3917,12.6747,12.3155,0.642026,151.337,147.503,159.815,154.495,0.320865,-1.0,-1.0,-1.0,-1.0,-1.0,CGSpeedwayNumber1,0.0,0.0,0.0,4,0.0237872246652841,360
0.0105565,7.352,0.0,396.661,4536.78,94.0,4.0,41.716,200.0,108.684,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1.0,7961.37,190.4,-3.59754,2.72105,2.71617,2.8232,3.61687,4.96894,9.45455,14.3016,30.0801,77.4506,67.4437,65.0332,62.6663,53.7054,43.8692,35.7627,29.399,19.4635,15.3279,12.6348,12.2846,0.637864,161.051,158.987,161.902,159.671,0.325035,-1.0,-1.0,-1.0,-1.0,-1.0,CGSpeedwayNumber1,0.0212005041539669,0.0,0.0,4,0.0231477487832307,360
0.0146616,7.374,0.0,397.882,4538.0,94.0,4.0,41.716,200.0,108.492,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1.0,7951.89,190.131,-3.87692,2.80293,2.75417,2.86601,3.68152,5.07422,9.66347,14.3825,28.7283,77.2439,67.3156,64.9258,62.58,53.7044,43.9683,35.9412,29.6057,19.4513,15.2578,12.5844,12.2473,0.632818,160.694,158.877,161.651,159.74,0.323892,-1.0,-1.0,-1.0,-1.0,-1.0,CGSpeedwayNumber1,0.0,0.083890900015831,0.0,4,0.0231441222131252,360
0.0208495,7.396,0.0,399.099,4539.21,94.0,4.0,41.716,200.0,108.295,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1.0,7894.07,189.699,-3.85884,2.68655,2.79906,2.9178,3.7631,5.2121,9.90802,14.582,28.3914,76.7231,66.8877,64.5232,62.2035,53.4371,43.8375,35.9295,29.6834,19.4023,15.1744,12.5218,12.2039,0.626875,158.193,156.941,160.356,158.774,0.324973,-1.0,-1.0,-1.0,-1.0,-1.0,CGSpeedwayNumber1,0.0,0.1344204246997833,0.0,4,0.0239053405821323,360
0.0285733,7.418,0.0,400.312,4540.43,94.0,4.0,41.716,200.0,108.094,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1.0,7856.79,189.071,-3.51355,2.70399,2.85072,2.97811,3.86033,5.38,10.1711,14.8519,28.8835,75.974,66.2426,63.907,61.6171,52.9772,43.5402,35.7789,29.648,19.3282,15.0831,12.449,12.1549,0.620064,156.671,155.904,159.604,157.895,0.329907,-1.0,-1.0,-1.0,-1.0,-1.0,CGSpeedwayNumber1,0.0,0.3045561909675598,0.0,4,0.0253032855689525,360
0.0364711,7.44,0.0,401.519,4541.63,94.0,4.0,41.716,200.0,107.888,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1.0,7751.06,188.035,-3.30611,2.55223,2.90986,3.04671,3.97003,5.54912,10.4096,15.0916,30.051,75.1936,65.5671,63.2606,61.0007,52.4881,43.214,35.5998,29.5851,19.259,14.9976,12.3693,12.0993,0.612285,155.674,150.127,158.183,154.949,0.328886,-1.0,-1.0,-1.0,-1.0,-1.0,CGSpeedwayNumber1,0.0,0.1678247153759002,0.0,4,0.0269746109843254,360
0.0439205,7.462,0.0,402.718,4542.83,94.0,4.0,41.716,200.0,107.674,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1.0,7775.37,187.145,-3.10951,2.47942,2.97667,3.12331,4.08786,5.6999,10.6044,15.2589,87.0545,74.4689,64.9429,62.6641,60.4327,52.0401,42.918,35.4397,29.5317,19.2086,14.9239,12.284,12.0366,0.603505,156.276,154.149,157.414,156.776,0.327985,-1.0,-1.0,-1.0,-1.0,-1.0,CGSpeedwayNumber1,0.0,0.4257698655128479,0.0,4,0.1054887548089027,360
0.0498092,7.484,0.0,403.909,4544.02,94.0,4.0,41.716,200.0,107.453,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1.0,7606.81,185.902,-2.91373,2.41551,3.04964,3.2053,4.19122,5.81982,10.7124,15.268,86.4532,73.9558,64.5158,62.2603,60.0527,51.7587,42.7578,35.384,29.5551,19.206,14.8757,12.205,11.9675,0.593904,148.735,144.932,153.564,154.595,0.327578,-1.0,-1.0,-1.0,-1.0,-1.0,CGSpeedwayNumber1,0.0,0.0,0.0,4,0.106284812092781,360
0.0531542,7.506,0.0,405.091,4545.21,94.0,4.0,41.716,200.0,107.223,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1.0,7738.87,185.23,-3.02609,2.35846,3.12711,3.28425,4.27292,5.90028,10.7084,15.0757,86.1799,73.7534,64.3781,62.1394,59.9488,51.7225,42.7989,35.486,29.6981,19.2723,14.8631,12.1406,11.8924,0.58364,156.579,154.884,157.529,155.165,0.324784,-1.0,-1.0,-1.0,-1.0,-1.0,CGSpeedwayNumber1,0.0,0.4108923971652984,0.0,4,0.1065578237175941,360
0.0439163,7.528,0.0,406.217,4546.33,94.0,4.0,41.716,200.0,106.989,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1.0,7547.16,184.252,-3.42782,2.24782,3.20045,3.35283,4.33785,5.95345,10.6424,14.7914,27.4803,73.6849,64.3637,62.1387,59.9618,51.7886,42.9224,35.651,29.8874,19.3808,14.8737,12.0884,11.814,0.573685,143.812,138.387,155.574,149.824,0.328371,-1.0,-1.0,-1.0,-1.0,-1.0,CGSpeedwayNumber1,0.0,0.0,0.0,4,0.0289114955812692,360
0.0365084,7.55,0.0,407.338,4547.45,94.0,4.0,41.716,200.0,106.746,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1.0,7665.76,183.473,-3.68039,2.24334,3.26673,3.41539,4.39923,6.0088,10.6167,14.6137,26.7588,73.3621,64.1091,61.9022,59.7436,51.6445,42.8662,35.6678,29.9574,19.4588,14.8739,12.0397,11.7433,0.564727,155.226,153.307,155.74,154.085,0.331442,-1.0,-1.0,-1.0,-1.0,-1.0,CGSpeedwayNumber1,0.0,0.0439640879631042,0.0,4,0.054224643856287,360
0.0295663,7.572,0.0,408.457,4548.57,94.0,4.0,41.716,200.0,106.5,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1.0,7631.09,183.127,-3.72324,2.02363,3.32591,3.47074,4.45215,6.05426,10.5843,14.4446,26.4262,72.9702,63.7883,61.6002,59.461,51.4406,42.7565,35.6381,29.9878,19.5393,14.8788,11.9976,11.6807,0.55674,153.876,152.093,155.305,153.206,0.332417,-1.0,-1.0,-1.0,-1.0,-1.0,CGSpeedwayNumber1,0.0,0.2208304703235626,0.0,4,0.0546275526285171,360
0.0226669,7.594,0.0,409.573,4549.69,94.0,4.0,41.716,200.0,106.251,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1.0,7536.42,182.375,-3.8519,1.7656,3.37797,3.5185,4.49514,6.08637,10.5326,14.2578,26.2097,72.569,63.4571,61.2878,59.1676,51.2246,42.6337,35.5945,30.0041,19.6326,14.8932,11.9633,11.6259,0.54972,150.884,146.116,153.451,151.183,0.332467,-1.0,-1.0,-1.0,-1.0,-1.0,CGSpeedwayNumber1,0.0,0.0,0.0,4,0.0550553761422634,360
0.0157804,7.616,0.0,410.685,4550.8,94.0,4.0,41.716,200.0,105.995,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1.0,7600.76,181.925,-3.9404,1.47641,3.42314,3.55894,4.52856,6.10567,10.4622,14.0537,26.1119,72.1638,63.1205,60.9695,58.8679,51.0007,42.501,35.5395,30.0083,19.7219,14.9174,11.9367,11.5787,0.543638,153.573,152.259,154.35,152.746,0.333146,-1.0,-1.0,-1.0,-1.0,-1.0,CGSpeedwayNumber1,0.0,0.3788019120693207,0.0,4,0.0555017851293087,360
0.00887781,7.638,0.0,411.794,4551.91,94.0,4.0,41.716,200.0,105.736,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1.0,7401.65,180.99,-4.20926,1.15278,3.4617,3.59236,4.55285,6.1128,10.3744,13.8336,26.1627,71.7569,62.7807,60.6475,58.564,50.7709,42.3602,35.4748,30.0019,19.8008,14.9516,11.9176,11.5389,0.538458,145.567,136.683,149.633,149.611,0.334466,-1.0,-1.0,-1.0,-1.0,-1.0,CGSpeedwayNumber1,0.0,0.0,0.0,4,0.0559709705412387,360
0.00177997,7.66,0.0,412.896,4553.01,94.0,4.0,41.716,200.0,105.473,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,1.0,7523.53,180.304,-4.38775,0.834204,3.49428,3.61927,4.56828,6.10762,10.2668,13.6115,26.2666,71.3743,62.4615,60.3452,58.2788,50.5553,42.2278,35.4134,29.9947,19.8736,14.9973,11.9059,11.5057,0.534097,152.505,150.681,152.795,151.382,0.335452,-1.0,-1.0,-1.0,-1.0,-1.0,CGSpeedwayNumber1,0.0,0.2830287516117096,0.0,4,0.056401040405035,360
